CopciAB_416872.T0	CC1G_10266	1.000	883	0	0	1	883	1	883	0.000E+00	1842
CopciAB_501340.T0	CC1G_8415	1.000	498	0	0	1	498	1	498	0.000E+00	1000
CopciAB_471043.T0	CC1G_6699	0.925	108	8	0	127	234	1	108	2.646E-53	204
CopciAB_450751.T0	CC1G_8737	0.998	644	1	0	24	667	1	644	0.000E+00	1353
CopciAB_375095.T0	CC1G_4604	1.000	366	0	0	1	366	453	818	1.318E-267	812
CopciAB_487816.T0	CC1G_2663	1.000	440	0	0	1	440	1	440	8.345E-302	915
CopciAB_421305.T0	CC1G_2427	0.956	550	24	0	1	549	1	550	0.000E+00	1077
CopciAB_492822.T0	CC1G_7302	0.990	213	2	0	1	213	1	213	1.287E-146	455
CopciAB_382582.T0	CC1G_8389	0.972	537	15	0	1	533	1	537	0.000E+00	1059
CopciAB_476967.T0	CC1G_4783	1.000	573	0	0	1	573	1	573	0.000E+00	1178
CopciAB_362493.T0	CC1G_6172	1.000	921	0	0	35	955	1	921	0.000E+00	1921
CopciAB_122035.T0	CC1G_8895	0.959	394	16	0	1	394	1	394	2.505E-257	784
CopciAB_263775.T0	CC1G_3329	0.993	642	4	0	1	642	1	642	0.000E+00	1357
CopciAB_451915.T0	CC1G_38	1.000	684	0	0	1	684	1	684	0.000E+00	1439
CopciAB_375823.T0	CC1G_9665	1.000	393	0	0	1	393	1	393	8.335E-268	820
CopciAB_267777.T0	CC1G_7688	0.996	318	1	0	1	318	1	318	2.618E-218	667
CopciAB_543926.T0	CC1G_9809	0.994	1687	10	0	1	1687	1	1677	0.000E+00	3379
CopciAB_49560.T0	CC1G_4511	1.000	958	0	0	1	958	1	958	0.000E+00	1942
CopciAB_438656.T0	CC1G_3260	1.000	484	0	0	1	484	1	484	0.000E+00	1036
CopciAB_415690.T0	CC1G_3264	1.000	941	0	0	1	941	1	941	0.000E+00	1880
CopciAB_466576.T0	CC1G_11067	0.996	561	2	0	43	603	1	561	0.000E+00	1174
CopciAB_503401.T0	CC1G_10369	0.992	705	6	0	25	729	41	745	0.000E+00	1509
CopciAB_397547.T0	CC1G_923	0.997	944	3	0	1	944	1	944	0.000E+00	1930
CopciAB_469715.T0	CC1G_3560	0.983	353	6	0	20	372	1	353	2.054E-248	757
CopciAB_356192.T0	CC1G_2954	1.000	269	0	0	1	269	1	269	5.865E-176	542
CopciAB_464028.T0	CC1G_8224	0.971	489	14	0	1	487	1	489	0.000E+00	988
CopciAB_414471.T0	CC1G_6563	1.000	422	0	0	1	422	1	422	2.718E-305	924
CopciAB_207736.T0	CC1G_2413	0.968	1530	49	0	1	1528	1	1530	0.000E+00	3017
CopciAB_500655.T0	CC1G_5817	1.000	462	0	0	1	462	1	462	9.928E-320	968
CopciAB_462515.T0	CC1G_4885	0.924	213	16	0	1	213	1	213	1.416E-129	405
CopciAB_265487.T0	CC1G_3718	0.997	417	1	0	1	417	1	417	3.978E-281	854
CopciAB_466353.T0	CC1G_6813	1.000	449	0	0	1	449	1	449	8.803E-306	927
CopciAB_439392.T0	CC1G_7499	1.000	570	0	0	7	576	1	570	0.000E+00	1172
CopciAB_356370.T0	CC1G_5904	0.971	212	6	0	1	212	1	212	2.149E-141	439
CopciAB_500293.T0	CC1G_13523	1.000	221	0	0	120	340	1	221	1.151E-142	450
CopciAB_500293.T0	CC1G_15563	1.000	221	0	0	120	340	1	221	1.151E-142	450
CopciAB_51853.T0	CC1G_13239	1.000	357	0	0	1	357	1	357	1.875E-250	762
CopciAB_361929.T0	CC1G_3514	0.935	279	18	0	1	277	1	279	4.387E-166	514
CopciAB_382283.T0	CC1G_5604	1.000	554	0	0	2	555	112	665	0.000E+00	1142
CopciAB_205527.T0	CC1G_1482	0.926	477	33	0	1	477	1	442	1.216E-307	934
CopciAB_491829.T0	CC1G_13255	0.613	495	191	0	80	574	1	495	5.489E-195	616
CopciAB_464957.T0	CC1G_13122	0.997	451	1	0	66	516	13	463	3.557E-315	958
CopciAB_465073.T0	CC1G_5236	1.000	538	0	0	1	538	1	538	0.000E+00	1123
CopciAB_51690.T0	CC1G_13264	0.995	210	1	0	1	210	1	210	4.167E-139	433
CopciAB_452524.T0	CC1G_3980	1.000	299	0	0	1	299	1	299	3.264E-206	631
CopciAB_491091.T0	CC1G_25	0.997	672	2	0	1	672	92	761	0.000E+00	1362
CopciAB_374942.T0	CC1G_3068	1.000	552	0	0	1	552	1	552	0.000E+00	1144
CopciAB_446337.T0	CC1G_1908	0.927	288	19	0	1	268	1	288	1.573E-172	545
CopciAB_369248.T0	CC1G_5363	0.974	636	16	0	1	629	1	636	0.000E+00	1286
CopciAB_354746.T0	CC1G_10322	1.000	664	0	0	184	847	65	728	0.000E+00	1392
CopciAB_362355.T0	CC1G_6183	1.000	489	0	0	5	493	1	489	0.000E+00	1019
CopciAB_92609.T0	CC1G_7820	0.941	362	20	0	1	341	1	362	4.030E-225	688
CopciAB_530149.T0	CC1G_11092	0.762	260	57	0	8	267	41	279	1.020E-125	397
CopciAB_487223.T0	CC1G_1310	0.991	467	4	0	1	467	1	467	1.375E-318	965
CopciAB_484001.T0	CC1G_10316	1.000	340	0	0	1	340	1	340	1.833E-233	712
CopciAB_447714.T0	CC1G_5898	0.967	549	18	0	1	549	94	642	0.000E+00	1103
CopciAB_450362.T0	CC1G_12396	1.000	133	0	0	45	177	1	133	2.841E-87	281
CopciAB_520359.T0	CC1G_406	0.968	579	18	0	1	561	1	579	0.000E+00	1195
CopciAB_356648.T0	CC1G_2054	1.000	115	0	0	1	115	1	115	6.394E-73	236
CopciAB_446016.T0	CC1G_1978	0.961	334	12	0	1	334	113	433	1.085E-227	695
CopciAB_364348.T0	CC1G_4800	1.000	458	0	0	1	458	1	458	0.000E+00	984
CopciAB_442966.T0	CC1G_3517	0.999	1026	1	0	1	1026	1	1026	0.000E+00	2063
CopciAB_444586.T0	CC1G_288	0.972	608	17	0	1	591	1	608	0.000E+00	1205
CopciAB_495775.T0	CC1G_14988	0.996	1315	5	0	1	1315	1	1315	0.000E+00	2637
CopciAB_363733.T0	CC1G_9214	0.940	603	35	0	1	603	1	591	0.000E+00	1194
CopciAB_462284.T0	CC1G_8152	0.987	578	7	0	1	576	1	578	0.000E+00	1161
CopciAB_428537.T0	CC1G_11463	1.000	584	0	0	1	584	1	584	0.000E+00	1210
CopciAB_105265.T0	CC1G_588	1.000	907	0	0	715	1621	1	907	0.000E+00	1879
CopciAB_414494.T0	CC1G_6553	1.000	520	0	0	1	520	1	520	0.000E+00	1111
CopciAB_377898.T0	CC1G_3090	1.000	639	0	0	1	639	1	639	0.000E+00	1338
CopciAB_495373.T0	CC1G_6862	1.000	545	0	0	1	545	1	545	0.000E+00	1133
CopciAB_379049.T0	CC1G_5838	1.000	652	0	0	1	652	1	652	0.000E+00	1335
CopciAB_462454.T0	CC1G_11131	1.000	385	0	0	1	385	1	385	1.882E-257	785
CopciAB_502011.T0	CC1G_7843	1.000	519	0	0	1	519	1	519	0.000E+00	1067
CopciAB_449824.T0	CC1G_3319	1.000	365	0	0	1	365	1	365	1.121E-251	766
CopciAB_95982.T0	CC1G_9287	0.942	674	37	0	1	674	1	636	0.000E+00	1312
CopciAB_394420.T0	CC1G_4816	1.000	310	0	0	1	310	1	310	1.549E-211	647
CopciAB_144023.T0	CC1G_1561	0.987	386	5	0	1	385	1	386	5.285E-253	771
CopciAB_1001579.T0	CC1G_15021	1.000	18	0	0	1	18	1	18	2.802E-05	40
CopciAB_96007.T0	CC1G_10342	1.000	160	0	0	1	160	1	160	5.554E-105	331
CopciAB_397497.T0	CC1G_899	0.998	595	1	0	92	686	1	595	0.000E+00	1222
CopciAB_437721.T0	CC1G_4670	1.000	720	0	0	1	720	1	720	0.000E+00	1546
CopciAB_365763.T0	CC1G_8672	1.000	265	0	0	44	308	1	265	2.498E-179	554
CopciAB_367980.T0	CC1G_15606	1.000	548	0	0	26	573	1	548	0.000E+00	1127
CopciAB_447204.T0	CC1G_8388	1.000	212	0	0	132	343	9	220	6.469E-142	448
CopciAB_465389.T0	CC1G_6466	0.910	191	16	0	1	174	1	191	2.579E-120	376
CopciAB_356202.T0	CC1G_5911	0.791	677	137	0	1	677	1	655	0.000E+00	1105
CopciAB_471184.T0	CC1G_6392	0.792	222	36	0	1	222	1	176	1.863E-105	336
CopciAB_559321.T0	CC1G_3587	1.000	273	0	0	1	273	84	356	5.997E-188	581
CopciAB_405337.T0	CC1G_2503	0.992	1099	9	0	1	1095	1	1099	0.000E+00	2258
CopciAB_522835.T0	CC1G_13340	0.947	593	31	0	1	588	1	593	0.000E+00	1180
CopciAB_445042.T0	CC1G_12452	0.966	445	15	0	1	445	1	445	2.011E-296	900
CopciAB_546198.T0	CC1G_7432	0.914	778	66	0	1	778	1	764	0.000E+00	1450
CopciAB_448989.T0	CC1G_7611	0.979	874	18	0	1	856	1	874	0.000E+00	1740
CopciAB_462892.T0	CC1G_15279	0.986	152	2	0	2	153	1	152	4.062E-95	314
CopciAB_385469.T0	CC1G_7306	1.000	561	0	0	1	561	1	561	0.000E+00	1161
CopciAB_443937.T0	CC1G_8568	0.914	727	57	0	40	766	9	675	0.000E+00	1433
CopciAB_378668.T0	CC1G_6346	0.999	1669	2	0	143	1811	1	1669	0.000E+00	3455
CopciAB_449705.T0	CC1G_8860	0.977	919	21	0	1	919	1	919	0.000E+00	1775
CopciAB_16520.T0	CC1G_1289	1.000	441	0	0	1	441	1	441	7.276E-304	921
CopciAB_543210.T0	CC1G_9521	0.935	483	29	0	1	483	1	452	7.921E-307	932
CopciAB_451551.T0	CC1G_15850	1.000	385	0	0	3	387	325	709	7.877E-267	811
CopciAB_385497.T0	CC1G_7315	0.986	449	6	0	1	449	1	443	1.393E-300	912
CopciAB_55947.T0	CC1G_191	1.000	468	0	0	1	468	1	468	6.486E-319	966
CopciAB_37640.T0	CC1G_3854	1.000	450	0	0	1	450	1	450	4.422E-314	951
CopciAB_541568.T0	CC1G_12646	0.979	749	15	0	1	749	1	735	0.000E+00	1510
CopciAB_467284.T0	CC1G_3125	0.924	293	22	0	1	293	164	453	1.584E-185	571
CopciAB_248604.T0	CC1G_14292	0.956	708	30	0	1	708	1	677	0.000E+00	1377
CopciAB_421260.T0	CC1G_5794	1.000	328	0	0	1	328	1	328	7.734E-220	672
CopciAB_471098.T0	CC1G_8465	1.000	538	0	0	1	538	1	538	0.000E+00	1122
CopciAB_440963.T0	CC1G_11364	1.000	562	0	0	1	562	1	562	0.000E+00	1162
CopciAB_496432.T0	CC1G_4801	1.000	539	0	0	1	539	1	539	0.000E+00	1099
CopciAB_518773.T0	CC1G_8944	0.928	334	22	0	1	311	1	334	2.228E-199	612
CopciAB_360173.T0	CC1G_10511	1.000	498	0	0	1	498	1	498	0.000E+00	1040
CopciAB_168151.T0	CC1G_8401	1.000	471	0	0	1	471	1	471	1.077E-314	954
CopciAB_361837.T0	CC1G_3506	0.998	985	2	0	1	985	1	985	0.000E+00	2008
CopciAB_466289.T0	CC1G_6876	0.983	244	4	0	1	240	1	244	5.281E-154	477
CopciAB_503585.T0	CC1G_8393	0.572	103	33	0	1	77	1	103	6.430E-31	113
CopciAB_374148.T0	CC1G_4695	1.000	320	0	0	1	320	1	320	1.224E-210	645
CopciAB_369701.T0	CC1G_7482	0.990	201	2	0	1	201	1	200	1.477E-131	410
CopciAB_435959.T0	CC1G_6203	1.000	490	0	0	1	490	1	490	0.000E+00	1006
CopciAB_465999.T0	CC1G_13846	0.981	1812	34	0	1	1812	1	1794	0.000E+00	3617
CopciAB_546533.T0	CC1G_8786	0.969	426	13	0	1	426	25	450	1.283E-290	887
CopciAB_443761.T0	CC1G_6176	1.000	255	0	0	54	308	4	258	2.826E-169	525
CopciAB_379370.T0	CC1G_10353	0.993	629	4	0	1	629	1	629	0.000E+00	1322
CopciAB_381066.T0	CC1G_11662	1.000	531	0	0	1	531	1	531	0.000E+00	1083
CopciAB_372344.T0	CC1G_9438	0.991	236	2	0	1	236	1	236	6.073E-159	491
CopciAB_121857.T0	CC1G_4037	0.974	509	13	0	1	509	1	497	0.000E+00	1019
CopciAB_497172.T0	CC1G_10859	0.959	1001	40	0	2	1002	8	989	0.000E+00	2008
CopciAB_479694.T0	CC1G_9536	0.961	236	9	0	1	233	1	236	1.119E-150	467
CopciAB_465604.T0	CC1G_13780	1.000	205	0	0	1	205	1	205	8.831E-131	408
CopciAB_470617.T0	CC1G_8668	0.985	1272	19	0	1	1253	1	1272	0.000E+00	2588
CopciAB_379404.T0	CC1G_11508	0.943	284	16	0	49	332	1	281	4.074E-177	549
CopciAB_468661.T0	CC1G_9210	0.982	643	12	0	1	643	1	642	0.000E+00	1274
CopciAB_444841.T0	CC1G_6023	1.000	192	0	0	1	192	1	192	1.407E-127	398
CopciAB_450993.T0	CC1G_9822	1.000	463	0	0	1	463	1	463	1.805E-313	950
CopciAB_371116.T0	CC1G_3616	0.956	716	31	0	1	715	1	716	0.000E+00	1484
CopciAB_361584.T0	CC1G_6825	0.959	722	29	0	2	723	1	707	0.000E+00	1427
CopciAB_534728.T0	CC1G_8718	0.953	753	34	0	1	753	1	719	0.000E+00	1485
CopciAB_480560.T0	CC1G_14778	1.000	195	0	0	1	195	1	195	4.367E-133	415
CopciAB_515947.T0	CC1G_13946	1.000	661	0	0	1	661	1	661	0.000E+00	1328
CopciAB_404576.T0	CC1G_2855	0.986	510	7	0	1	510	1	510	0.000E+00	1080
CopciAB_464081.T0	CC1G_3627	0.976	478	11	0	51	517	18	495	1.561E-307	936
CopciAB_479351.T0	CC1G_7480	0.976	342	8	0	1	334	1	342	2.323E-236	720
CopciAB_447475.T0	CC1G_468	0.992	392	3	0	1	392	1	392	3.399E-270	821
CopciAB_445492.T0	CC1G_7630	1.000	153	0	0	1	153	1	153	3.857E-97	308
CopciAB_450257.T0	CC1G_5343	0.922	614	47	0	1	606	1	614	0.000E+00	1159
CopciAB_432876.T0	CC1G_4336	1.000	210	0	0	1	210	1	210	2.853E-137	427
CopciAB_444242.T0	CC1G_3807	1.000	544	0	0	1	544	1	544	0.000E+00	1128
CopciAB_1001434.T0	CC1G_4027	1.000	1187	0	0	1	1187	152	1338	0.000E+00	2447
CopciAB_398785.T0	CC1G_13566	0.947	397	21	0	1	397	1	397	6.401E-257	783
CopciAB_466084.T0	CC1G_14469	1.000	96	0	0	1	96	331	426	8.538E-54	185
CopciAB_442673.T0	CC1G_6867	1.000	197	0	0	1	197	1	197	2.245E-133	415
CopciAB_371009.T0	CC1G_14795	0.997	371	1	0	27	397	1	371	2.679E-257	790
CopciAB_379603.T0	CC1G_13560	1.000	362	0	0	1	362	1	362	5.784E-249	758
CopciAB_544523.T0	CC1G_8246	0.875	264	30	0	1	244	247	510	1.557E-152	473
CopciAB_471789.T0	CC1G_2660	0.953	345	15	0	15	343	1	345	1.566E-222	681
CopciAB_500301.T0	CC1G_6971	1.000	257	0	0	1	257	1	257	1.079E-188	578
CopciAB_500525.T0	CC1G_3069	1.000	138	0	0	1	138	1	138	7.453E-91	289
CopciAB_502973.T0	CC1G_11663	1.000	665	0	0	1	665	1	665	0.000E+00	1356
CopciAB_357225.T0	CC1G_1725	1.000	663	0	0	137	799	1	663	0.000E+00	1366
CopciAB_144147.T0	CC1G_1553	1.000	359	0	0	1	359	1	359	1.224E-247	754
CopciAB_462917.T0	CC1G_2321	1.000	269	0	0	135	403	1	269	1.280E-181	566
CopciAB_438795.T0	CC1G_7322	1.000	374	0	0	1	374	1	374	3.465E-252	768
CopciAB_501604.T0	CC1G_6145	1.000	464	0	0	1	464	1	464	9.091E-322	974
CopciAB_273609.T0	CC1G_7719	0.966	559	18	0	1	541	1	559	0.000E+00	1093
CopciAB_394264.T0	CC1G_6956	1.000	823	0	0	1	823	1	823	0.000E+00	1736
CopciAB_370746.T0	CC1G_2287	0.992	950	8	0	80	1029	1	943	0.000E+00	1979
CopciAB_374670.T0	CC1G_10992	0.961	1072	40	0	1	1072	1134	2171	0.000E+00	2141
CopciAB_537559.T0	CC1G_6477	1.000	256	0	0	1	256	1	256	6.423E-177	544
CopciAB_495078.T0	CC1G_5270	1.000	242	0	0	11	252	1	242	3.640E-164	507
CopciAB_15000.T0	CC1G_5849	1.000	602	0	0	34	635	1	602	0.000E+00	1217
CopciAB_9054.T0	CC1G_1081	1.000	603	0	0	1	603	1	603	0.000E+00	1208
CopciAB_541567.T0	CC1G_13142	1.000	338	0	0	1	338	1	338	4.895E-230	702
CopciAB_77434.T0	CC1G_14001	1.000	418	0	0	1	418	1	418	6.814E-293	888
CopciAB_469209.T0	CC1G_4803	1.000	422	0	0	1	422	1	422	3.700E-293	889
CopciAB_440650.T0	CC1G_10161	0.973	150	4	0	82	229	1	150	1.724E-92	299
CopciAB_500236.T0	CC1G_14393	0.937	527	31	0	1	527	1	494	0.000E+00	1007
CopciAB_449966.T0	CC1G_2558	1.000	197	0	0	25	221	56	252	6.263E-130	410
CopciAB_377260.T0	CC1G_13761	0.997	1371	4	0	1	1369	1	1371	0.000E+00	2821
CopciAB_363583.T0	CC1G_7631	1.000	281	0	0	1	281	1	281	2.221E-201	616
CopciAB_543948.T0	CC1G_7989	1.000	853	0	0	1	853	1	853	0.000E+00	1770
CopciAB_441555.T0	CC1G_6468	0.944	469	25	0	1	469	1	443	9.418E-298	905
CopciAB_463414.T0	CC1G_13840	1.000	472	0	0	1	472	198	669	9.881E-324	980
CopciAB_440201.T0	CC1G_9196	1.000	169	0	0	1	169	1	169	8.823E-113	354
CopciAB_162268.T0	CC1G_1650	0.992	566	5	0	1	566	1	564	0.000E+00	1176
CopciAB_377906.T0	CC1G_3082	0.931	529	36	0	5	533	166	687	0.000E+00	989
CopciAB_449684.T0	CC1G_8849	0.991	1141	10	0	1	1137	1	1141	0.000E+00	2277
CopciAB_353834.T0	CC1G_7952	0.968	318	10	0	1	308	27	344	2.967E-203	623
CopciAB_452002.T0	CC1G_8823	0.944	606	34	0	1	606	13	617	0.000E+00	1172
CopciAB_370035.T0	CC1G_4990	1.000	407	0	0	221	627	1	407	8.070E-272	839
CopciAB_430336.T0	CC1G_4603	0.936	457	27	0	1	457	1	428	1.072E-272	832
CopciAB_508093.T0	CC1G_2307	1.000	160	0	0	1	160	1	160	4.161E-108	340
CopciAB_471523.T0	CC1G_2913	1.000	336	0	0	1	336	1	336	6.831E-234	713
CopciAB_468226.T0	CC1G_8400	0.964	169	6	0	1	169	1	165	2.898E-107	340
CopciAB_368991.T0	CC1G_2545	1.000	342	0	0	1	342	1	342	6.253E-238	725
CopciAB_457019.T0	CC1G_7659	0.939	613	37	0	1	609	1	613	0.000E+00	1169
CopciAB_518260.T0	CC1G_7759	1.000	294	0	0	1	294	209	502	1.341E-213	652
CopciAB_463500.T0	CC1G_4546	1.000	333	0	0	1	333	24	356	1.367E-224	686
CopciAB_366954.T0	CC1G_2586	0.923	362	27	0	1	346	1	362	1.131E-224	687
CopciAB_1001018.T0	CC1G_3305	1.000	1643	0	0	1	1643	1	1643	0.000E+00	3323
CopciAB_279486.T0	CC1G_7479	1.000	231	0	0	1	231	1	231	4.359E-160	494
CopciAB_456779.T0	CC1G_4737	1.000	417	0	0	14	430	4	420	8.766E-279	848
CopciAB_382601.T0	CC1G_3650	1.000	633	0	0	1	633	1	633	0.000E+00	1318
CopciAB_460574.T0	CC1G_9126	0.947	1088	55	0	1	1088	1	1031	0.000E+00	2088
CopciAB_393426.T0	CC1G_4787	1.000	528	0	0	1	528	1	528	0.000E+00	1089
CopciAB_393516.T0	CC1G_4746	1.000	471	0	0	1	471	1	471	7.461E-319	966
CopciAB_483938.T0	CC1G_4278	0.972	512	14	0	1	512	1	498	0.000E+00	1044
CopciAB_371012.T0	CC1G_9896	1.000	307	0	0	1	307	1	307	7.291E-210	642
CopciAB_188021.T0	CC1G_7030	0.856	794	99	0	1	794	1	691	0.000E+00	1409
CopciAB_446838.T0	CC1G_3576	0.967	552	18	0	1	545	1	552	0.000E+00	1122
CopciAB_341385.T0	CC1G_12017	1.000	264	0	0	1	264	1	264	1.305E-181	558
CopciAB_374255.T0	CC1G_8248	0.961	693	27	0	152	844	1	692	0.000E+00	1351
CopciAB_497826.T0	CC1G_11270	1.000	2130	0	0	1	2130	1	2130	0.000E+00	4425
CopciAB_497233.T0	CC1G_7119	1.000	531	0	0	1	531	1	531	0.000E+00	1080
CopciAB_446885.T0	CC1G_14466	1.000	163	0	0	20	182	1	163	7.377E-113	355
CopciAB_433501.T0	CC1G_7844	0.996	557	2	0	1	557	1	557	0.000E+00	1140
CopciAB_448482.T0	CC1G_10983	1.000	654	0	0	1	654	1	654	0.000E+00	1326
CopciAB_467362.T0	CC1G_14985	1.000	560	0	0	59	618	1	560	0.000E+00	1152
CopciAB_368953.T0	CC1G_2527	1.000	341	0	0	1	341	1	341	4.683E-232	708
CopciAB_542340.T0	CC1G_10439	0.756	349	82	0	1	336	1	349	1.303E-174	542
CopciAB_543128.T0	CC1G_5983	1.000	696	0	0	1	696	1	696	0.000E+00	1422
CopciAB_375197.T0	CC1G_2517	0.942	260	15	0	1	259	1	260	4.609E-165	510
CopciAB_414217.T0	CC1G_1717	1.000	481	0	0	1	481	1	481	0.000E+00	1016
CopciAB_360091.T0	CC1G_6723	0.992	1053	8	0	22	1073	1	1053	0.000E+00	2149
CopciAB_403544.T0	CC1G_8230	0.986	447	6	0	1	447	1	447	4.734E-304	923
CopciAB_360799.T0	CC1G_5275	1.000	1354	0	0	1	1354	1	1354	0.000E+00	2692
CopciAB_440671.T0	CC1G_9469	0.900	786	77	0	1	786	1	770	0.000E+00	1420
CopciAB_253399.T0	CC1G_547	1.000	365	0	0	1	365	1	365	1.271E-241	737
CopciAB_499189.T0	CC1G_4658	1.000	703	0	0	1	703	1	703	0.000E+00	1502
CopciAB_395268.T0	CC1G_2466	0.985	355	5	0	1	355	1	354	2.010E-233	713
CopciAB_454416.T0	CC1G_8623	0.997	673	2	0	1	673	1	673	0.000E+00	1447
CopciAB_497039.T0	CC1G_11391	1.000	290	0	0	5	294	1	290	2.445E-198	608
CopciAB_448307.T0	CC1G_8466	1.000	565	0	0	1	565	1	565	0.000E+00	1144
CopciAB_131936.T0	CC1G_3030	1.000	535	0	0	65	599	1	535	0.000E+00	1104
CopciAB_413668.T0	CC1G_2006	1.000	825	0	0	1	825	1	825	0.000E+00	1660
CopciAB_547104.T0	CC1G_14467	1.000	248	0	0	51	298	1	248	2.864E-166	520
CopciAB_369187.T0	CC1G_15177	0.973	873	23	0	1	852	1	873	0.000E+00	1764
CopciAB_450203.T0	CC1G_7716	0.949	652	33	0	28	675	1	652	0.000E+00	1270
CopciAB_166096.T0	CC1G_6530	1.000	574	0	0	7	580	1	574	0.000E+00	1184
CopciAB_491251.T0	CC1G_7849	1.000	489	0	0	1	489	1	489	0.000E+00	1029
CopciAB_402624.T0	CC1G_10829	1.000	577	0	0	1	577	1	577	0.000E+00	1179
CopciAB_496932.T0	CC1G_1337	1.000	305	0	0	1	305	1	305	1.618E-208	638
CopciAB_377941.T0	CC1G_4340	0.955	667	29	0	1	637	179	845	0.000E+00	1307
