CopciAB_416872.T0	CC1G_10266	1.000	883	0	0	1	883	1	883	0.000E+00	1842
CopciAB_361957.T0	CC1G_15190	0.978	2131	47	0	1	2128	514	2644	0.000E+00	4392
CopciAB_440564.T0	CC1G_2760	0.947	797	42	0	1	797	1	796	0.000E+00	1544
CopciAB_433737.T0	CC1G_5835	1.000	293	0	0	1	293	1	293	6.856E-195	598
CopciAB_422892.T0	CC1G_5220	1.000	500	0	0	1	500	1	500	0.000E+00	1025
CopciAB_400302.T0	CC1G_14274	1.000	601	0	0	1	601	1	601	0.000E+00	1246
CopciAB_287632.T0	CC1G_3681	0.995	247	1	0	1	247	1	246	2.067E-159	493
CopciAB_500348.T0	CC1G_4618	1.000	2847	0	0	1	2847	1	2847	0.000E+00	5720
CopciAB_546331.T0	CC1G_4129	1.000	635	0	0	1	635	1	635	0.000E+00	1326
CopciAB_10026251.T0	CC1G_5559	0.981	322	6	0	59	380	1	316	1.562E-229	703
CopciAB_510818.T0	CC1G_6978	1.000	399	0	0	1	399	1	399	5.227E-276	839
CopciAB_543586.T0	CC1G_4870	0.989	483	5	0	48	530	15	497	0.000E+00	1024
CopciAB_438833.T0	CC1G_3985	1.000	202	0	0	1	202	1	202	5.241E-135	420
CopciAB_26878.T0	CC1G_11420	1.000	356	0	0	34	389	1	356	7.880E-242	739
CopciAB_258252.T0	CC1G_10441	0.990	431	4	0	1	431	1	431	2.464E-302	916
CopciAB_443679.T0	CC1G_8958	0.986	225	3	0	1	225	1	225	1.016E-147	458
CopciAB_359766.T0	CC1G_6789	0.999	1052	1	0	1	1052	1	1052	0.000E+00	2152
CopciAB_425417.T0	CC1G_15216	0.942	605	35	0	1	605	1	599	0.000E+00	1178
CopciAB_501633.T0	CC1G_8903	0.983	296	5	0	1	296	1	296	4.279E-193	593
CopciAB_105671.T0	CC1G_3705	1.000	491	0	0	1	491	1	491	0.000E+00	1015
CopciAB_461236.T0	CC1G_1864	1.000	535	0	0	1	535	75	609	0.000E+00	1102
CopciAB_415210.T0	CC1G_14683	1.000	968	0	0	1	968	1	968	0.000E+00	1970
CopciAB_90959.T0	CC1G_5282	0.993	645	4	0	1	645	1	641	0.000E+00	1336
CopciAB_76420.T0	CC1G_11231	0.959	699	27	0	1	699	1	671	0.000E+00	1370
CopciAB_111021.T0	CC1G_10488	1.000	164	0	0	518	681	1	164	1.518E-105	358
CopciAB_466153.T0	CC1G_9549	1.000	95	0	0	1	95	23	117	1.012E-56	190
CopciAB_461496.T0	CC1G_6006	1.000	401	0	0	1	401	1	401	6.622E-276	838
CopciAB_502838.T0	CC1G_9857	1.000	173	0	0	1	173	1	173	6.402E-110	346
CopciAB_476309.T0	CC1G_6243	1.000	199	0	0	1	199	1	199	2.373E-125	392
CopciAB_493975.T0	CC1G_13709	0.826	690	99	0	275	964	1	571	0.000E+00	1089
CopciAB_542321.T0	CC1G_3938	0.994	552	3	0	1	552	78	629	0.000E+00	1117
CopciAB_501244.T0	CC1G_4593	1.000	529	0	0	1	529	1	529	0.000E+00	1074
CopciAB_463181.T0	CC1G_3307	1.000	386	0	0	1	386	1	386	1.122E-253	773
CopciAB_499405.T0	CC1G_13809	0.909	454	39	0	1	435	1	454	7.181E-275	837
CopciAB_437423.T0	CC1G_5872	1.000	346	0	0	9	354	1	346	3.877E-232	709
CopciAB_437932.T0	CC1G_7269	0.868	229	27	0	1	205	1	229	8.831E-131	408
CopciAB_369424.T0	CC1G_10748	1.000	280	0	0	1	280	1	280	9.945E-193	591
CopciAB_473021.T0	CC1G_4917	0.993	310	2	0	1	310	1	309	1.492E-221	676
CopciAB_421964.T0	CC1G_14566	1.000	188	0	0	1	188	1	188	1.162E-127	398
CopciAB_451935.T0	CC1G_12220	0.944	434	24	0	1	433	1	434	1.210E-276	842
CopciAB_443961.T0	CC1G_15250	0.949	1076	54	0	1	1057	1	1076	0.000E+00	2113
CopciAB_397065.T0	CC1G_6633	0.990	218	2	0	1	218	1	218	3.603E-147	456
CopciAB_500243.T0	CC1G_6321	0.994	197	1	0	1	197	1	197	5.798E-130	406
CopciAB_469425.T0	CC1G_9354	1.000	489	0	0	5	493	1	489	0.000E+00	1012
CopciAB_467166.T0	CC1G_6173	1.000	456	0	0	1	456	1	456	3.473E-311	943
CopciAB_448996.T0	CC1G_7606	1.000	550	0	0	1	550	1	550	0.000E+00	1140
CopciAB_448616.T0	CC1G_2053	1.000	122	0	0	1	122	1	122	5.493E-78	251
CopciAB_500253.T0	CC1G_6330	1.000	590	0	0	1	590	1	590	0.000E+00	1265
CopciAB_123898.T0	CC1G_4345	1.000	238	0	0	1	238	1	238	2.062E-163	504
CopciAB_408928.T0	CC1G_15854	0.785	773	165	0	5	771	5	777	0.000E+00	1249
CopciAB_520688.T0	CC1G_312	0.986	649	9	0	33	681	1	646	0.000E+00	1280
CopciAB_213501.T0	CC1G_8380	1.000	815	0	0	9	823	1	815	0.000E+00	1650
CopciAB_180394.T0	CC1G_8096	1.000	549	0	0	1	549	1	549	0.000E+00	1129
CopciAB_537610.T0	CC1G_7300	1.000	336	0	0	1	336	1	336	1.435E-225	689
CopciAB_461992.T0	CC1G_2276	0.977	698	16	0	1	682	1	698	0.000E+00	1395
CopciAB_445045.T0	CC1G_8396	0.867	687	79	0	1	597	1	687	0.000E+00	1155
CopciAB_277571.T0	CC1G_13830	0.995	1085	5	0	1	1085	11	1091	0.000E+00	2187
CopciAB_399236.T0	CC1G_10071	0.872	425	50	0	1	425	1	391	2.804E-237	728
CopciAB_438716.T0	CC1G_14260	0.982	233	4	0	65	297	26	258	1.246E-171	533
CopciAB_495936.T0	CC1G_1645	0.979	198	4	0	201	398	9	206	7.267E-131	419
CopciAB_169662.T0	CC1G_4729	1.000	152	0	0	1	152	1	152	2.782E-102	324
CopciAB_362183.T0	CC1G_9018	0.956	507	22	0	1	507	169	665	0.000E+00	992
CopciAB_372523.T0	CC1G_13596	0.739	46	11	0	78	122	2	47	8.959E-14	70
CopciAB_493061.T0	CC1G_302	1.000	261	0	0	1	261	1	261	9.816E-175	538
CopciAB_370264.T0	CC1G_3382	0.745	361	85	0	29	361	1	361	6.326E-169	527
CopciAB_468552.T0	CC1G_7651	0.997	396	1	0	1	396	1	396	1.845E-270	822
CopciAB_496741.T0	CC1G_5790	1.000	717	0	0	1	717	1	717	0.000E+00	1457
CopciAB_497689.T0	CC1G_2652	1.000	232	0	0	60	291	6	237	4.285E-156	486
CopciAB_495696.T0	CC1G_10064	1.000	921	0	0	2	922	1	921	0.000E+00	1863
CopciAB_11944.T0	CC1G_7084	0.944	562	30	0	1	562	1	532	0.000E+00	1075
CopciAB_471107.T0	CC1G_11645	1.000	203	0	0	1	203	1	203	2.988E-133	415
CopciAB_437970.T0	CC1G_11426	0.961	420	16	0	1	420	1	419	1.046E-271	827
CopciAB_415219.T0	CC1G_1396	1.000	473	0	0	1	473	1	473	0.000E+00	994
CopciAB_356223.T0	CC1G_8348	0.985	947	14	0	4	950	1	947	0.000E+00	1909
CopciAB_444862.T0	CC1G_1626	0.988	178	2	0	1	178	1	178	8.565E-121	382
CopciAB_374429.T0	CC1G_3642	0.988	604	7	0	1	600	1	604	0.000E+00	1224
CopciAB_442447.T0	CC1G_14477	1.000	457	0	0	30	486	22	478	3.652E-317	962
CopciAB_498449.T0	CC1G_10082	0.989	1584	17	0	5	1572	86	1669	0.000E+00	3263
CopciAB_449960.T0	CC1G_2554	1.000	367	0	0	1	367	1	367	2.644E-260	791
CopciAB_371032.T0	CC1G_9877	1.000	97	0	0	133	229	6	102	2.412E-57	203
CopciAB_448894.T0	CC1G_2347	0.929	498	33	0	36	507	1	498	2.573E-314	955
CopciAB_441557.T0	CC1G_6469	0.984	454	7	0	1	454	1	448	3.565E-301	914
CopciAB_433472.T0	CC1G_2719	0.986	450	6	0	41	486	5	454	1.845E-307	934
CopciAB_546885.T0	CC1G_10444	0.804	354	68	0	1	354	1	349	4.241E-172	545
CopciAB_534746.T0	CC1G_11041	0.709	463	112	0	121	583	1	386	1.390E-205	645
CopciAB_501849.T0	CC1G_8648	0.994	1999	12	0	1	1999	1	1999	0.000E+00	4049
CopciAB_84598.T0	CC1G_13892	1.000	400	0	0	1	400	1	400	3.632E-282	856
CopciAB_146260.T0	CC1G_7195	1.000	473	0	0	1	473	1	473	5.363E-320	970
CopciAB_293108.T0	CC1G_9535	0.877	710	77	0	1	710	1	624	0.000E+00	1303
CopciAB_450880.T0	CC1G_5018	0.986	581	8	0	1	581	1	573	0.000E+00	1175
CopciAB_456166.T0	CC1G_8807	0.969	333	10	0	1	333	1	333	1.719E-213	657
CopciAB_484048.T0	CC1G_6516	0.976	1365	32	0	1	1349	1	1365	0.000E+00	2754
CopciAB_461688.T0	CC1G_13903	0.998	1123	2	0	77	1199	219	1341	0.000E+00	2267
CopciAB_445964.T0	CC1G_5707	1.000	153	0	0	1	153	1	153	4.367E-104	328
CopciAB_443370.T0	CC1G_15466	1.000	217	0	0	1	217	1	217	1.115E-142	443
CopciAB_430412.T0	CC1G_6072	1.000	564	0	0	1	564	99	662	0.000E+00	1174
CopciAB_87251.T0	CC1G_9661	1.000	530	0	0	1	530	1	530	0.000E+00	1129
CopciAB_73401.T0	CC1G_5109	0.981	220	4	0	1	220	1	216	3.281E-149	462
CopciAB_448019.T0	CC1G_3182	0.995	631	3	0	7	637	7	637	0.000E+00	1275
CopciAB_480194.T0	CC1G_11418	0.988	353	4	0	1	353	79	431	2.556E-236	721
CopciAB_442940.T0	CC1G_12295	1.000	334	0	0	1	334	1	334	1.190E-226	692
CopciAB_486983.T0	CC1G_15402	0.344	93	50	0	279	371	104	180	4.027E-07	52
CopciAB_499769.T0	CC1G_15451	1.000	271	0	0	1	271	169	439	1.373E-184	567
CopciAB_356770.T0	CC1G_7370	1.000	316	0	0	1	316	1	316	2.869E-216	661
CopciAB_138391.T0	CC1G_14245	0.872	1219	136	0	7	1225	1	1065	0.000E+00	2170
CopciAB_491583.T0	CC1G_14056	1.000	268	0	0	244	511	1	268	7.718E-177	558
CopciAB_443196.T0	CC1G_8312	1.000	185	0	0	16	200	1	185	1.119E-132	414
CopciAB_277380.T0	CC1G_5516	0.992	780	6	0	1	780	1	780	0.000E+00	1665
CopciAB_471117.T0	CC1G_11635	1.000	244	0	0	1	244	121	364	6.690E-162	500
CopciAB_368981.T0	CC1G_2536	0.934	399	25	0	1	399	1	374	2.254E-252	770
CopciAB_539894.T0	CC1G_5132	1.000	233	0	0	1	233	1	233	2.860E-157	486
CopciAB_496435.T0	CC1G_4798	1.000	1856	0	0	1	1856	1	1856	0.000E+00	3801
CopciAB_440563.T0	CC1G_2761	0.820	191	34	0	1	189	1	191	3.883E-98	313
CopciAB_544804.T0	CC1G_9197	1.000	534	0	0	15	548	1	534	0.000E+00	1129
CopciAB_482834.T0	CC1G_14963	0.966	302	10	0	1	292	1	302	1.324E-195	600
CopciAB_359847.T0	CC1G_6724	0.966	331	11	0	1	331	1	320	1.072E-217	666
CopciAB_367057.T0	CC1G_2897	1.000	683	0	0	161	843	1	683	0.000E+00	1453
CopciAB_274375.T0	CC1G_15178	0.971	642	18	0	153	777	1	642	0.000E+00	1311
CopciAB_356316.T0	CC1G_2929	0.941	374	21	0	1	357	1	374	3.586E-243	741
CopciAB_369589.T0	CC1G_10077	1.000	787	0	0	1	787	1	787	0.000E+00	1688
CopciAB_462066.T0	CC1G_6078	1.000	141	0	0	1	141	1	141	3.513E-92	293
CopciAB_486544.T0	CC1G_7670	0.991	700	6	0	1	700	1	700	0.000E+00	1436
CopciAB_503823.T0	CC1G_9866	1.000	385	0	0	1	385	1	385	1.916E-264	804
CopciAB_497064.T0	CC1G_3147	0.930	448	29	0	1	419	1	448	4.368E-281	854
CopciAB_87116.T0	CC1G_11355	1.000	579	0	0	1	579	1	579	0.000E+00	1228
CopciAB_407937.T0	CC1G_7280	0.982	225	4	0	1	222	1	225	5.262E-145	450
CopciAB_464992.T0	CC1G_9668	1.000	199	0	0	1	199	1	199	3.284E-130	406
CopciAB_22949.T0	CC1G_11126	1.000	249	0	0	1	249	1	249	2.740E-157	487
CopciAB_447484.T0	CC1G_1252	0.989	294	3	0	6	299	1	294	3.527E-188	579
CopciAB_369412.T0	CC1G_10749	1.000	737	0	0	62	798	1	737	0.000E+00	1499
CopciAB_365521.T0	CC1G_14656	1.000	139	0	0	1	139	1	139	1.433E-92	294
CopciAB_450807.T0	CC1G_1540	0.981	588	11	0	1	583	1	588	0.000E+00	1194
CopciAB_402905.T0	CC1G_9974	0.998	541	1	0	1	541	1	541	0.000E+00	1123
CopciAB_198872.T0	CC1G_10648	0.876	438	48	0	1	438	1	385	2.102E-255	781
CopciAB_377956.T0	CC1G_13583	1.000	419	0	0	1	419	1	419	2.515E-287	872
CopciAB_457157.T0	CC1G_9238	0.997	451	1	0	1	451	1	451	9.390E-315	953
CopciAB_448874.T0	CC1G_6644	1.000	140	0	0	1	140	59	198	4.480E-89	284
CopciAB_497537.T0	CC1G_6640	0.998	561	1	0	1	561	1	561	0.000E+00	1164
CopciAB_471416.T0	CC1G_14194	1.000	603	0	0	1	603	1	603	0.000E+00	1285
CopciAB_201272.T0	CC1G_3550	0.982	226	4	0	64	289	1	226	1.988E-146	458
CopciAB_450083.T0	CC1G_1739	1.000	512	0	0	25	536	1	512	0.000E+00	1091
CopciAB_17623.T0	CC1G_14559	0.987	1225	16	0	10	1234	1	1215	0.000E+00	2510
CopciAB_367826.T0	CC1G_14826	0.977	354	8	0	1	347	1	354	1.008E-243	742
CopciAB_436931.T0	CC1G_4287	1.000	274	0	0	1	274	1	274	1.135E-179	553
CopciAB_500927.T0	CC1G_8034	0.937	351	21	0	1	333	1	351	3.147E-215	659
CopciAB_508840.T0	CC1G_12635	1.000	314	0	0	1	314	1	314	1.553E-213	653
CopciAB_439760.T0	CC1G_4685	0.955	624	27	0	1	612	1	624	0.000E+00	1204
CopciAB_356423.T0	CC1G_5905	0.969	65	2	0	1	65	1	65	2.899E-40	140
CopciAB_446931.T0	CC1G_2108	1.000	208	0	0	1	208	1	208	7.663E-134	417
CopciAB_78634.T0	CC1G_15380	1.000	538	0	0	1	538	1	538	0.000E+00	1097
CopciAB_143353.T0	CC1G_3121	0.982	984	18	0	1	984	1	978	0.000E+00	2048
CopciAB_492024.T0	CC1G_3999	1.000	398	0	0	1	398	1	398	3.415E-273	830
CopciAB_240454.T0	CC1G_2577	1.000	384	0	0	1	384	1	384	4.600E-254	774
CopciAB_438653.T0	CC1G_3257	1.000	279	0	0	1	279	1	279	1.920E-193	593
CopciAB_559282.T0	CC1G_8036	0.948	547	27	0	1	547	42	560	0.000E+00	1075
CopciAB_426081.T0	CC1G_14075	1.000	541	0	0	1	541	1	541	0.000E+00	1136
CopciAB_113721.T0	CC1G_684	0.991	349	3	0	1	348	1	349	3.101E-240	732
CopciAB_466099.T0	CC1G_14475	1.000	529	0	0	1	529	1	529	0.000E+00	1112
CopciAB_177984.T0	CC1G_9220	0.967	878	29	0	1	872	1	878	0.000E+00	1794
CopciAB_503496.T0	CC1G_13250	0.953	777	36	0	1	776	1	777	0.000E+00	1518
CopciAB_496848.T0	CC1G_5026	0.937	1415	84	0	1	1415	1	1327	0.000E+00	2735
CopciAB_425685.T0	CC1G_15244	0.981	374	7	0	59	432	1	374	2.403E-268	818
CopciAB_394836.T0	CC1G_3591	0.973	724	20	0	15	738	36	759	0.000E+00	1407
CopciAB_441267.T0	CC1G_7821	1.000	467	0	0	1	467	1	467	9.792E-314	951
CopciAB_371743.T0	CC1G_4892	0.998	572	1	0	1	572	11	582	0.000E+00	1229
CopciAB_501963.T0	CC1G_6648	0.927	248	17	0	1	248	1	233	1.612E-148	465
CopciAB_363038.T0	CC1G_9431	0.946	546	28	0	1	520	1	546	0.000E+00	1062
CopciAB_545544.T0	CC1G_10584	1.000	205	0	0	1	205	1	205	2.249E-137	427
CopciAB_500667.T0	CC1G_8285	0.978	1726	38	0	1	1726	1	1709	0.000E+00	3489
CopciAB_496557.T0	CC1G_3541	0.951	124	6	0	1	124	1	124	1.837E-82	264
CopciAB_382.T0	CC1G_7947	1.000	258	0	0	1	258	1	258	5.574E-171	527
CopciAB_371185.T0	CC1G_15391	0.960	557	21	0	1	535	1	557	0.000E+00	1096
CopciAB_377200.T0	CC1G_3047	0.847	269	35	0	1	269	45	272	3.260E-148	462
CopciAB_534846.T0	CC1G_1528	0.973	1988	54	0	1	1985	1	1988	0.000E+00	4020
CopciAB_498109.T0	CC1G_3321	1.000	446	0	0	1	446	1	446	1.008E-302	918
CopciAB_355826.T0	CC1G_1926	1.000	593	0	0	1	593	1	593	0.000E+00	1259
CopciAB_42776.T0	CC1G_11897	0.985	273	4	0	1	273	1	269	5.631E-187	574
CopciAB_495349.T0	CC1G_8074	1.000	547	0	0	1	547	1	547	0.000E+00	1144
CopciAB_357315.T0	CC1G_1673	1.000	223	0	0	1	223	49	271	4.157E-148	459
CopciAB_463372.T0	CC1G_10822	0.993	497	3	0	1	495	1	497	0.000E+00	1003
CopciAB_481955.T0	CC1G_2221	0.940	1368	82	0	1	1368	1	1367	0.000E+00	2714
CopciAB_357579.T0	CC1G_1703	1.000	283	0	0	1	283	1	283	1.597E-197	605
CopciAB_442991.T0	CC1G_3496	0.997	429	1	0	1	429	1	429	9.493E-295	894
CopciAB_369576.T0	CC1G_10083	1.000	783	0	0	1	783	1	783	0.000E+00	1650
CopciAB_112927.T0	CC1G_3048	1.000	671	0	0	1	671	1	671	0.000E+00	1386
CopciAB_155172.T0	CC1G_356	1.000	454	0	0	1	454	1	454	8.443E-309	936
CopciAB_463215.T0	CC1G_14238	0.933	333	21	0	1	333	1	314	2.938E-207	637
CopciAB_1002138.T0	CC1G_8767	1.000	116	0	0	1	116	1	116	8.273E-79	253
CopciAB_104404.T0	CC1G_4962	1.000	636	0	0	5	640	1	636	0.000E+00	1313
CopciAB_430137.T0	CC1G_1605	0.812	414	68	0	1	414	1	361	4.948E-214	665
CopciAB_496681.T0	CC1G_11323	1.000	91	0	0	1	91	1	91	4.828E-56	186
CopciAB_456749.T0	CC1G_4775	1.000	508	0	0	1	508	1	508	0.000E+00	1047
CopciAB_377096.T0	CC1G_7244	0.510	268	128	0	1	263	1	268	2.672E-82	274
CopciAB_363313.T0	CC1G_4788	1.000	965	0	0	1	965	1	965	0.000E+00	1997
CopciAB_372930.T0	CC1G_15452	1.000	521	0	0	1	521	1	521	0.000E+00	1089
CopciAB_451934.T0	CC1G_12221	0.994	354	2	0	1	354	1	353	3.535E-233	712
CopciAB_359007.T0	CC1G_14258	1.000	66	0	0	1	66	1	66	1.295E-41	143
CopciAB_497447.T0	CC1G_2584	1.000	346	0	0	1	346	1	346	1.583E-229	701
CopciAB_379667.T0	CC1G_11248	1.000	561	0	0	2	562	255	815	0.000E+00	1150
CopciAB_363110.T0	CC1G_2180	0.983	308	5	0	1	306	1	308	9.550E-198	607
CopciAB_435051.T0	CC1G_12868	0.971	176	5	0	1	176	1	175	5.544E-113	355
CopciAB_445307.T0	CC1G_7933	0.874	749	94	0	1	749	1	745	0.000E+00	1353
CopciAB_372943.T0	CC1G_7335	1.000	524	0	0	1	524	1	524	0.000E+00	1058
CopciAB_485818.T0	CC1G_13784	0.920	50	4	0	24	73	55	104	1.901E-23	96
CopciAB_375157.T0	CC1G_6067	1.000	304	0	0	1	304	1	304	2.364E-212	649
CopciAB_363282.T0	CC1G_4786	1.000	504	0	0	1	504	1	504	0.000E+00	1048
CopciAB_547258.T0	CC1G_12172	1.000	963	0	0	1	963	1	963	0.000E+00	2044
CopciAB_371696.T0	CC1G_4878	0.994	193	1	0	1	193	1	193	1.476E-127	398
CopciAB_447928.T0	CC1G_11386	0.961	1620	62	0	1	1601	1	1620	0.000E+00	3126
CopciAB_444262.T0	CC1G_3827	1.000	300	0	0	1	300	1	300	3.756E-205	628
CopciAB_450284.T0	CC1G_5359	0.910	602	54	0	1	598	1	602	0.000E+00	1149
CopciAB_376920.T0	CC1G_2208	0.993	469	3	0	22	490	10	478	8.136E-319	967
CopciAB_524027.T0	CC1G_9787	0.996	283	1	0	27	309	6	288	2.776E-187	577
CopciAB_491480.T0	CC1G_5581	1.000	152	0	0	1	152	1	152	1.362E-99	315
CopciAB_499548.T0	CC1G_15277	0.960	379	15	0	1	379	1	377	3.125E-247	754
CopciAB_354306.T0	CC1G_7968	1.000	439	0	0	1	439	1	439	1.261E-296	900
CopciAB_406666.T0	CC1G_2870	0.995	610	3	0	1	610	1	610	0.000E+00	1266
CopciAB_366673.T0	CC1G_11631	1.000	1038	0	0	87	1124	1	1038	0.000E+00	2152
CopciAB_394172.T0	CC1G_5673	0.930	405	27	0	1	405	1	391	2.788E-244	747
CopciAB_362515.T0	CC1G_10069	1.000	220	0	0	1	220	1	220	1.782E-147	457
CopciAB_452794.T0	CC1G_11912	0.988	173	2	0	1	172	1	173	2.176E-115	363
CopciAB_426087.T0	CC1G_5995	1.000	551	0	0	1	551	1	551	0.000E+00	1163
CopciAB_451542.T0	CC1G_9894	1.000	533	0	0	1	533	1	533	0.000E+00	1109
CopciAB_465916.T0	CC1G_10475	0.888	376	40	0	6	381	3	357	5.592E-233	713
CopciAB_478875.T0	CC1G_14715	0.807	232	43	0	26	257	92	317	5.556E-119	377
CopciAB_488859.T0	CC1G_6087	1.000	348	0	0	1	348	1	348	1.585E-230	704
CopciAB_105035.T0	CC1G_597	0.984	758	12	0	1	749	1	758	0.000E+00	1580
CopciAB_178826.T0	CC1G_12355	0.971	385	11	0	1	375	1	385	8.559E-260	790
CopciAB_479819.T0	CC1G_14794	1.000	512	0	0	1	512	1	512	0.000E+00	1076
CopciAB_438595.T0	CC1G_3213	1.000	493	0	0	19	511	1	493	0.000E+00	1011
CopciAB_210968.T0	CC1G_13357	1.000	303	0	0	1	303	1	303	2.239E-199	643
CopciAB_370901.T0	CC1G_14003	1.000	160	0	0	1	160	1	160	1.401E-111	350
CopciAB_547137.T0	CC1G_1483	1.000	447	0	0	1	447	1	447	5.550E-310	939
CopciAB_541612.T0	CC1G_11160	1.000	511	0	0	1	511	1	511	0.000E+00	1075
CopciAB_444002.T0	CC1G_7136	1.000	1163	0	0	1	1163	1	1163	0.000E+00	2425
CopciAB_405895.T0	CC1G_2219	0.983	238	4	0	9	246	1	238	3.647E-167	516
CopciAB_1000752.T0	CC1G_14359	1.000	511	0	0	1	511	64	574	0.000E+00	1069
CopciAB_488574.T0	CC1G_1544	0.986	597	8	0	1	590	1	597	0.000E+00	1217
CopciAB_364824.T0	CC1G_2091	0.753	150	36	0	1	146	1	150	1.618E-70	236
CopciAB_435561.T0	CC1G_15413	0.918	526	42	0	4	529	5	522	0.000E+00	996
CopciAB_359841.T0	CC1G_6771	0.977	443	10	0	1	434	1	443	1.238E-311	943
CopciAB_256662.T0	CC1G_6298	1.000	271	0	0	1	271	1	271	1.585E-191	587
CopciAB_514369.T0	CC1G_5445	0.925	228	17	0	220	447	11	234	1.388E-127	413
CopciAB_442230.T0	CC1G_7228	0.929	1228	82	0	1	1228	1	1161	0.000E+00	2339
CopciAB_545508.T0	CC1G_7231	0.891	185	20	0	1	185	1	183	2.639E-109	345
CopciAB_465586.T0	CC1G_718	1.000	158	0	0	1	158	1	158	8.166E-100	316
